ID, Time (HH:MM:SS), X (mm), Y (mm), Shift (GHz), FWHM (GHz), Ampl.
0, 17:53:05, -0.020, -0.020, 6.254, 0.656, 195.090
1, 17:53:06, 0.000, -0.020, 6.263, 0.676, 165.248
2, 17:53:07, 0.020, -0.020, 6.276, 0.665, 104.207
3, 17:53:07, -0.020, 0.000, 6.269, 0.657, 121.917
4, 17:53:08, 0.000, 0.000, 6.284, 0.655, 117.111
5, 17:53:09, 0.020, 0.000, 6.277, 0.703, 113.420
6, 17:53:10, -0.020, 0.020, 6.281, 0.768, 94.155
7, 17:53:11, 0.000, 0.020, 6.295, 0.622, 103.442
8, 17:53:12, 0.020, 0.020, 6.277, 0.663, 144.761
