ID, Time (HH:MM:SS), X (mm), Y (mm), Shift (GHz), FWHM (GHz), Ampl.
0, 19:46:46, -0.020, -0.020, 6.323, 0.680, 324.833
1, 19:46:47, 0.000, -0.020, 6.322, 0.666, 335.760
2, 19:46:48, 0.020, -0.020, 6.335, 0.670, 329.458
3, 19:46:48, -0.020, 0.000, 6.341, 0.681, 321.996
4, 19:46:49, 0.000, 0.000, 6.332, 0.657, 325.273
5, 19:46:50, 0.020, 0.000, 6.315, 0.670, 314.982
6, 19:46:51, -0.020, 0.020, 6.328, 0.703, 293.399
7, 19:46:52, 0.000, 0.020, 6.320, 0.681, 292.417
8, 19:46:53, 0.020, 0.020, 6.329, 0.663, 295.814
