ID, Time (HH:MM:SS), X (mm), Y (mm), Shift (GHz), FWHM (GHz), Ampl.
0, 17:51:39, -0.020, -0.020, 6.270, 0.656, 261.032
1, 17:51:40, 0.000, -0.020, 6.266, 0.714, 256.730
2, 17:51:41, 0.020, -0.020, 6.308, 0.727, 172.239
3, 17:51:42, -0.020, 0.000, 6.298, 0.704, 176.630
4, 17:51:43, 0.000, 0.000, 6.288, 0.619, 221.412
5, 17:51:44, 0.020, 0.000, 6.293, 0.708, 169.745
6, 17:51:45, -0.020, 0.020, 6.292, 0.665, 180.898
7, 17:51:45, 0.000, 0.020, 6.302, 0.688, 188.939
8, 17:51:46, 0.020, 0.020, 6.292, 0.684, 192.846
