ID, Time (HH:MM:SS), X (mm), Y (mm), Shift (GHz), FWHM (GHz), Ampl.
0, 18:00:29, -0.020, -0.020, 6.268, 0.705, 274.386
1, 18:00:30, 0.000, -0.020, 6.275, 0.687, 181.084
2, 18:00:31, 0.020, -0.020, 6.268, 0.702, 228.974
3, 18:00:31, -0.020, 0.000, 6.271, 0.662, 242.633
4, 18:00:32, 0.000, 0.000, 6.270, 0.719, 137.566
5, 18:00:33, 0.020, 0.000, 6.282, 0.711, 226.197
6, 18:00:34, -0.020, 0.020, 6.264, 0.665, 266.887
7, 18:00:35, 0.000, 0.020, 6.256, 0.646, 217.636
8, 18:00:36, 0.020, 0.020, 6.279, 0.704, 168.537
