ID, Time (HH:MM:SS), X (mm), Y (mm), Shift (GHz), FWHM (GHz), Ampl.
0, 19:46:37, -0.020, -0.020, 6.318, 0.689, 291.685
1, 19:46:38, 0.000, -0.020, 6.325, 0.672, 299.990
2, 19:46:39, 0.020, -0.020, 6.343, 0.682, 290.799
3, 19:46:40, -0.020, 0.000, 6.326, 0.659, 298.177
4, 19:46:41, 0.000, 0.000, 6.337, 0.670, 290.433
5, 19:46:42, 0.020, 0.000, 6.324, 0.698, 285.803
6, 19:46:43, -0.020, 0.020, 6.323, 0.654, 308.202
7, 19:46:43, 0.000, 0.020, 6.313, 0.687, 299.421
8, 19:46:44, 0.020, 0.020, 6.342, 0.660, 318.964
